Date,IPO_Name,Issue_Size,QIB,HNI,RII,Total,Issue_Price,Listing_Price,Listing_Gain_Pct,CMP_BSE,CMP_NSE,Current_Gain_Pct,QIB_Ratio,HNI_Ratio,RII_Ratio,QIB_minus_RII,HNI_minus_RII,QIB_plus_HNI,Sub_Imbalance,Log_Issue_Size,Log_Total,Log_Issue_Price,Issue_Size_Cat,Sub_Category,IPO_Year,IPO_Month,IPO_Quarter,IPO_HalfYear,Positive_Listing,Strong_Listing,Listing_Category,Hold_Better_Than_Flip,Dominant_Investor,Cluster,Cluster_Name,IPO_Quality_Score,Score_Category,Predicted_Gain,Prob_Positive,Invest_Flag
2024-10-03,KRN Heat Exchanger and Refrigeration Limited,341.95,253.04,431.63,98.29,214.42,220,470.0,113.64,911.25,911.0,314.2,1.180113795354911,2.0130118459098965,0.4583994030407611,154.75,333.34,684.67,0.7217143923141498,5.83758466394533,5.372589610922624,5.3981627015177525,Small,High,2024,10,4,1,1,1,Exceptional,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.4673258401432746,Strong,104.05756616417892,1.0,1
2024-10-04,Diffusion Engineers Limited,157.96,95.74,207.6,85.61,114.49,168,188.0,11.9,336.5,335.85,100.3,0.8362302384487728,1.8132587998951877,0.7477508952746965,10.129999999999995,121.99,303.34,0.0884793431740762,5.0686525982435615,4.749183946126996,5.1298987149230735,Small,High,2024,10,4,1,1,0,Modest,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.3467833991902546,Strong,53.63708117390114,1.0,1
2024-10-15,Garuda Construction and Engineering Limited,264.1,1.24,9.03,10.81,7.55,95,103.2,8.63,171.4,170.33,80.42,0.1642384105960264,1.1960264900662252,1.4317880794701987,-9.57,-1.7800000000000011,10.27,-1.2675496688741723,5.58010711329498,2.145931282948669,4.564348191467836,Small,Medium,2024,10,4,1,1,0,Modest,1,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1653892281026369,Weak,8.467850239451145,0.7216,0
2024-10-22,Hyundai Motor India Limited,27858.8,6.97,0.6,0.5,2.37,1960,1931.0,-1.48,2234.75,2225.1,14.02,2.940928270042194,0.2531645569620253,0.210970464135021,6.47,0.0999999999999999,7.569999999999999,2.7299578059071727,10.234940068557131,1.2149127443642704,7.581209826196346,Large,Low,2024,10,4,1,0,0,Negative,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1562494620365702,Weak,1.5685681544465726,0.2594,0
2024-10-28,Waaree Energies Limited,4321.44,208.63,62.49,10.79,76.34,1503,2550.0,69.66,3171.1,3162.3,110.98,2.732905423107152,0.8185747969609641,0.1413413675661514,197.84,51.7,271.12,2.5915640555410007,8.371575336605119,4.348211286179151,7.315883504509785,Large,High,2024,10,4,1,1,1,Exceptional,1,QIB_Dominant,2,"Blockbuster
Demand Stars",0.282719953755954,Strong,80.9804700645188,0.9929,1
2024-10-28,Deepak Builders & Engineers India Limited,260.04,13.91,82.47,39.79,41.54,203,198.5,-2.22,132.2,132.68,-34.88,0.3348579682233991,1.9853153586904189,0.9578719306692344,-25.88,42.68,96.38,-0.6230139624458353,5.564673652285065,3.750444809772091,5.318119993844216,Small,Medium,2024,10,4,1,0,0,Negative,0,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.2504360656368729,Moderate,29.350770300490996,0.8643,1
2024-10-30,Godavari Biorefineries Limited,554.75,2.76,0.9,1.71,1.83,352,310.55,-11.78,284.0,287.45,-19.32,1.5081967213114753,0.4918032786885246,0.9344262295081966,1.0499999999999998,-0.8099999999999999,3.66,0.5737704918032787,6.320318552844306,1.0402767116551463,5.8664680569332965,Medium,Low,2024,10,4,1,0,0,Negative,0,QIB_Dominant,1,"Institutional
Heavyweights",0.1661181019699144,Weak,-3.9169029494592342,0.1477,0
2024-11-04,Afcons Infrastructure Limited,5430.0,3.79,5.05,0.94,2.63,463,430.05,-7.12,422.0,422.3,-8.86,1.44106463878327,1.920152091254753,0.3574144486692015,2.85,4.109999999999999,8.84,1.0836501901140685,8.599878558034845,1.289232648276759,6.139884552226255,Large,Low,2024,11,4,1,0,0,Negative,0,HNI_Dominant,1,"Institutional
Heavyweights",0.2066062138910718,Moderate,-3.3146178539102635,0.1914,0
2024-11-12,Sagility India Limited,2106.4,3.52,1.93,4.16,3.2,30,31.06,3.53,44.73,44.46,49.1,1.1,0.6031249999999999,1.3,-0.6400000000000001,-2.2300000000000004,5.45,-0.2000000000000001,7.6532102391654275,1.4350845252893227,3.4339872044851463,Large,Low,2024,11,4,1,1,0,Modest,1,RII_Dominant,1,"Institutional
Heavyweights",0.1366514636896477,Weak,1.618915210090757,0.5917,0
2024-11-13,ACME Solar Holdings Limited,2900.0,3.54,0.97,3.1,2.75,289,259.0,-10.38,276.35,278.25,-4.38,1.2872727272727271,0.3527272727272727,1.1272727272727272,0.4399999999999999,-2.13,4.51,0.1600000000000001,7.972810784121404,1.3217558399823195,5.66988092298052,Large,Low,2024,11,4,1,0,0,Negative,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1275107897395173,Weak,-3.1554842454510528,0.2083,0
2024-11-13,Swiggy Limited,11327.4,6.02,0.41,1.14,3.59,390,412.0,5.64,399.45,396.55,2.42,1.6768802228412256,0.1142061281337047,0.3175487465181058,4.88,-0.73,6.43,1.3593314763231197,9.335068126044554,1.5238800240724537,5.968707559985366,Large,Low,2024,11,4,1,1,0,Modest,0,QIB_Dominant,1,"Institutional
Heavyweights",0.1180101974989583,Weak,2.0940710950541632,0.4462,0
2024-11-14,Niva Bupa Health Insurance Company Limited,2200.0,2.06,0.68,2.73,1.8,74,78.5,6.08,80.43,80.18,8.69,1.1444444444444444,0.3777777777777777,1.5166666666666666,-0.6699999999999999,-2.05,2.74,-0.3722222222222222,7.696667081526462,1.0296194171811583,4.31748811353631,Large,Low,2024,11,4,1,1,0,Modest,1,RII_Dominant,1,"Institutional
Heavyweights",0.1233348272335722,Weak,1.030439950733541,0.5443,0
2024-11-22,Zinka Logistics Solution Limited (BlackBuck),1114.72,2.76,0.24,1.66,1.86,273,279.05,2.22,537.15,536.0,96.76,1.4838709677419353,0.1290322580645161,0.8924731182795698,1.1,-1.42,3.0,0.5913978494623655,7.017255215404227,1.0508216248317612,5.613128106388071,Medium,Low,2024,11,4,1,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1381137070263828,Weak,-2.1468427930203555,0.237,0
2024-11-27,NTPC Green Energy Limited,10000.0,3.32,0.81,3.44,2.42,108,111.6,3.33,103.6,103.4,-4.07,1.3719008264462809,0.3347107438016529,1.421487603305785,-0.1200000000000001,-2.63,4.13,-0.0495867768595041,9.210440366976515,1.229640551074514,4.691347882229144,Large,Low,2024,11,4,1,1,0,Modest,0,RII_Dominant,1,"Institutional
Heavyweights",0.1092806577110875,Weak,0.5086939520223628,0.5441,0
2024-11-29,Enviro Infra Engineers Limited,650.3,157.05,153.8,24.48,89.9,148,218.0,47.3,247.0,246.45,66.89,1.746941045606229,1.710789766407119,0.2723025583982202,132.57000000000002,129.32000000000002,310.85,1.474638487208009,6.478970365552356,4.509760001183433,5.003946305945459,Medium,High,2024,11,4,1,1,1,Exceptional,1,QIB_Dominant,2,"Blockbuster
Demand Stars",0.3315733159548254,Strong,42.62090029091087,1.0,1
2024-12-06,Suraksha Diagnostic Limited,846.25,1.74,1.41,0.95,1.27,441,437.0,-0.91,297.55,298.05,-32.53,1.3700787401574803,1.110236220472441,0.7480314960629921,0.79,0.4599999999999999,3.15,0.6220472440944882,6.741995810487161,0.8197798314933114,6.091309882077698,Medium,Low,2024,12,4,1,0,0,Negative,0,QIB_Dominant,1,"Institutional
Heavyweights",0.1863064509181555,Weak,-2.771723290794506,0.1477,0
2024-12-18,Vishal Mega Mart Limited,8000.0,80.75,14.25,2.31,27.28,78,110.0,41.03,142.2,141.26,82.31,2.960043988269794,0.5223607038123167,0.0846774193548387,78.44,11.94,95.0,2.875366568914956,8.987321812850125,3.342154841028372,4.3694478524670215,Large,Medium,2024,12,4,1,1,1,Exceptional,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2154668925666674,Moderate,30.162401029686254,0.9375,1
2024-12-18,Sai Life Sciences Limited,3042.62,30.93,4.92,1.37,10.26,549,660.0,20.22,884.1,878.1,61.04,3.014619883040936,0.4795321637426901,0.1335282651072125,29.56,3.55,35.85,2.881091617933724,8.020802875446503,2.421256622711544,6.309918278226516,Large,Medium,2024,12,4,1,1,1,Strong,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2103482481828193,Moderate,15.105996025321126,0.8334,1
2024-12-18,One Mobikwik Systems Limited,572.0,119.5,108.95,134.67,119.38,279,442.25,58.51,230.35,229.41,-17.44,1.0010051934997488,0.912631931646842,1.1280784050929804,-15.169999999999987,-25.719999999999985,228.45,-0.1270732115932316,6.35088571671474,4.790653406119625,5.634789603169249,Medium,High,2024,12,4,1,1,1,Exceptional,0,RII_Dominant,2,"Blockbuster
Demand Stars",0.2926887173257075,Strong,75.87242714298091,0.9585,1
2024-12-19,Inventurus Knowledge Solutions Limited,2497.92,80.64,23.25,14.55,52.68,1329,1856.0,39.65,1582.55,1578.2,19.08,1.530751708428246,0.4413439635535307,0.2761958997722096,66.09,8.7,103.89,1.2545558086560364,7.8236139175174095,3.9830404926634255,7.1929342212158,Large,High,2024,12,4,1,1,1,Exceptional,0,QIB_Dominant,1,"Institutional
Heavyweights",0.2031708250101373,Moderate,33.90107581444168,0.9624,1
2024-12-20,International Gemmological Institute (India) Limited,4225.0,45.8,24.84,11.21,33.78,417,504.85,21.07,336.9,337.35,-19.21,1.3558318531675546,0.7353463587921847,0.3318531675547661,34.59,13.63,70.64,1.0239786856127884,8.349011198176003,3.549042508926137,6.035481432524756,Large,Medium,2024,12,4,1,1,1,Strong,0,QIB_Dominant,1,"Institutional
Heavyweights",0.1831203128421016,Weak,21.20530382385729,0.926,1
2024-12-27,Concord Enviro Systems Limited,500.33,17.32,14.2,5.56,10.67,701,832.0,18.69,537.35,541.1,-23.35,1.6232427366447986,1.330834114339269,0.521087160262418,11.760000000000002,8.64,31.52,1.1021555763823807,6.217264566883401,2.4570214462984645,6.553933404025811,Medium,Medium,2024,12,4,1,1,1,Strong,0,QIB_Dominant,1,"Institutional
Heavyweights",0.2253889989394234,Moderate,2.1694483370789244,0.4414,0
2024-12-27,Sanathan Textiles Limited,550.0,75.62,42.21,8.93,35.12,321,419.1,30.56,460.4,458.35,43.43,2.153189066059226,1.2018792710706152,0.2542710706150342,66.69,33.28,117.83,1.898917995444192,6.311734809152915,3.5868467285487844,5.7745515455444085,Medium,Medium,2024,12,4,1,1,1,Exceptional,1,QIB_Dominant,2,"Blockbuster
Demand Stars",0.2649376042602003,Moderate,17.139523078177138,0.8686,1
2024-12-27,Mamata Machinery Limited,179.35,235.88,274.38,138.08,194.95,243,600.0,146.91,423.1,422.7,74.12,1.2099512695562966,1.4074378045652731,0.7082841754295974,97.79999999999998,136.29999999999998,510.26,0.5016670941266992,5.194899407349548,5.27785952464564,5.497168225293202,Small,High,2024,12,4,1,1,1,Exceptional,0,HNI_Dominant,2,"Blockbuster
Demand Stars",0.4250616439527115,Strong,104.66452525231298,0.9985,1
2024-12-27,Dam Capital Advisors Limited,840.25,166.33,98.62,27.13,82.08,283,392.9,38.83,219.7,218.93,-22.37,2.026437621832359,1.2015107212475635,0.3305311890838207,139.20000000000002,71.49000000000001,264.95000000000005,1.6959064327485385,6.734888880958938,4.419803999007912,5.648974238161206,Medium,High,2024,12,4,1,1,1,Exceptional,0,QIB_Dominant,2,"Blockbuster
Demand Stars",0.3041692353361149,Strong,36.612279347198,0.9985,1
2024-12-27,Transrail Lighting Limited,838.91,201.06,76.41,22.07,80.8,432,585.15,35.45,787.2,782.85,82.22,2.488366336633664,0.9456683168316832,0.2731435643564356,178.99,54.34,277.47,2.215222772277228,6.733294743240011,4.404277243608702,6.07073772800249,Medium,High,2024,12,4,1,1,1,Exceptional,1,QIB_Dominant,2,"Blockbuster
Demand Stars",0.3071659344986263,Strong,44.29049453962265,0.9972,1
2024-12-30,Ventive Hospitality Limited,1600.0,9.08,13.85,5.87,9.8,643,718.15,11.69,744.25,741.15,15.75,0.926530612244898,1.413265306122449,0.5989795918367347,3.21,7.979999999999999,22.93,0.3275510204081632,7.378383712996714,2.379546134130174,6.467698726104354,Medium,Medium,2024,12,4,1,1,0,Modest,1,HNI_Dominant,1,"Institutional
Heavyweights",0.1867540405138097,Weak,1.2487031555504275,0.4618,0
2024-12-30,Senores Pharmaceuticals Limited,582.11,94.66,96.11,89.23,93.41,391,593.7,51.84,660.55,661.0,68.94,1.013381864896692,1.0289048281768547,0.955251043785462,5.429999999999993,6.879999999999996,190.77,0.0581308211112299,6.368375847798085,4.547646999744425,5.971261839790462,Medium,High,2024,12,4,1,1,1,Exceptional,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.2721257535041793,Moderate,77.70924943501487,0.9728,1
2024-12-30,Carraro India Limited,1250.0,2.21,0.6,0.71,1.12,704,660.0,-6.25,416.95,416.4,-40.77,1.9732142857142856,0.5357142857142857,0.6339285714285713,1.5,-0.1099999999999999,2.81,1.3392857142857144,7.131698510466912,0.7514160886839212,6.558197802812269,Medium,Low,2024,12,4,1,0,0,Negative,0,QIB_Dominant,1,"Institutional
Heavyweights",0.1749248706298736,Weak,-4.322474016090072,0.0978,0
2024-12-31,Unimech Aerospace and Manufacturing Limited,500.0,317.63,263.78,56.74,175.31,785,1491.0,89.94,1097.0,1099.9,39.75,1.8118190633734528,1.5046489076493068,0.3236552392903998,260.89,207.04,581.41,1.488163824083053,6.2166061010848646,5.172243809292668,6.666956792429207,Small,High,2024,12,4,1,1,1,Exceptional,0,QIB_Dominant,2,"Blockbuster
Demand Stars",0.4187162373551713,Strong,74.78065351266379,1.0,1
2025-01-07,Indo Farm Equipment Limited,260.15,242.4,503.83,104.92,229.68,215,258.4,20.19,210.5,209.8,-2.09,1.0553814002089863,2.193617206548241,0.4568094740508533,137.48000000000002,398.91,746.23,0.5985719261581331,5.565094954882308,5.441031468747212,5.375278407684165,Small,High,2025,1,1,0,1,1,Strong,0,HNI_Dominant,2,"Blockbuster
Demand Stars",0.491946284183238,Strong,95.09888733710729,1.0,1
2025-01-13,Standard Glass Lining Technology Limited,410.05,331.6,268.5,64.99,183.18,140,176.0,25.71,165.8,168.0,18.43,1.8102412927175455,1.46577137242057,0.3547876405721148,266.61,203.51,600.1,1.4554536521454309,6.018714861598142,5.215913540293221,4.948759890378168,Small,High,2025,1,1,0,1,1,Strong,0,QIB_Dominant,2,"Blockbuster
Demand Stars",0.4277533128037533,Strong,65.6657315430403,1.0,1
2025-01-14,Quadrant Future Tek Limited,290.0,132.54,254.71,246.94,186.66,290,374.0,28.97,384.2,382.6,32.48,0.7100610736097718,1.364566591663988,1.32294010500375,-114.4,7.77000000000001,387.25,-0.6128790313939784,5.673323267171493,5.234631814861904,5.673323267171493,Small,High,2025,1,1,0,1,1,Strong,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.3845278596748935,Strong,65.16874872883105,0.9845,1
2025-01-17,Capital Infra Trust,1578.0,0.58,4.24,0.0,2.23,99,99.0,0.0,78.98,78.99,-20.22,0.2600896860986547,1.9013452914798208,0.0,0.58,4.24,4.82,0.2600896860986547,7.364547014255642,1.172482137234565,4.605170185988092,Medium,Low,2025,1,1,0,0,0,Negative,0,HNI_Dominant,1,"Institutional
Heavyweights",0.1840293049623252,Weak,0.5314159586598741,0.3047,0
2025-01-20,Laxmi Dental Limited,698.06,110.38,147.95,76.24,114.42,428,528.0,23.36,398.05,400.4,-7.0,0.9646914875021848,1.2930431742702324,0.666317077434015,34.14,71.71,258.33,0.2983744100681699,6.549736575459905,4.7485776492828204,6.061456918928017,Medium,High,2025,1,1,0,1,1,Strong,0,HNI_Dominant,2,"Blockbuster
Demand Stars",0.3056252464683723,Strong,38.2234206164902,0.9972,1
2025-01-23,Stallion India Fluorochem Limited,199.45,172.93,422.42,96.89,188.37,90,120.0,33.33,123.8,122.86,37.56,0.918033657164092,2.242501459892764,0.5143600360991665,76.04,325.53000000000003,595.35,0.4036736210649254,5.300564839088516,5.243702773274814,4.51085950651685,Small,High,2025,1,1,0,1,1,Exceptional,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.448442710934225,Strong,66.39460383107138,1.0,1
2025-01-29,Denta Water & Infrastructure Limited,220.5,236.94,507.27,90.56,221.68,294,330.0,12.24,316.05,315.0,7.5,1.0688379646337065,2.288298448213641,0.408516780945507,146.38,416.71,744.21,0.6603211836881993,5.40042258948519,5.405735763315307,5.68697535633982,Small,High,2025,1,1,0,1,0,Modest,0,HNI_Dominant,2,"Blockbuster
Demand Stars",0.4911852479809958,Strong,82.81598634462758,1.0,1
2025-02-04,Dr Agarwal's Healthcare Limited,3027.26,4.64,0.4,0.41,1.55,402,396.9,-1.27,451.5,452.85,12.31,2.993548387096774,0.2580645161290322,0.264516129032258,4.23,-0.0099999999999999,5.04,2.729032258064516,8.015743476128725,0.9360933591703348,5.998936561946683,Large,Low,2025,2,1,0,0,0,Negative,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1884684049984219,Weak,-0.8816339305865057,0.1763,0
2025-02-17,Ajax Engineering Limited,1268.88,14.41,6.46,1.92,6.44,629,593.0,-5.72,717.3,715.65,14.04,2.2375776397515525,1.0031055900621118,0.2981366459627328,12.49,4.54,20.87,1.93944099378882,7.146677686799371,2.0068708488450007,6.4457198193855785,Medium,Medium,2025,2,1,0,0,0,Negative,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2152944268393156,Moderate,0.2861547795637978,0.3471,0
2025-02-19,Hexaware Technologies Limited,8750.0,9.09,0.2,0.11,2.66,708,731.0,3.25,708.95,707.5,0.13,3.4172932330827064,0.075187969924812,0.0413533834586466,8.98,0.09,9.29,3.37593984962406,9.076923258535832,1.297463147413275,6.563855526532128,Large,Low,2025,2,1,0,1,0,Modest,0,QIB_Dominant,1,"Institutional
Heavyweights",0.1825504495618492,Weak,1.8087600657569485,0.5833,0
2025-02-24,Quality Power Electronics Limited,858.7,1.03,1.45,1.83,1.29,425,432.05,1.66,804.7,805.8,89.34,0.7984496124031008,1.124031007751938,1.4186046511627908,-0.8,-0.3800000000000001,2.48,-0.62015503875969,6.756583491180399,0.8285518175661483,6.054439346269371,Medium,Low,2025,2,1,0,1,0,Modest,1,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1610140989516294,Weak,-1.1484054697066388,0.3045,0
2025-05-06,Ather Energy Limited,2980.8,1.7,0.66,1.78,1.43,321,326.05,1.57,411.55,410.4,28.21,1.1888111888111887,0.4615384615384615,1.2447552447552448,-0.08,-1.12,2.36,-0.055944055944056,8.0002824239943,0.8878912573524571,5.7745515455444085,Large,Low,2025,5,2,0,1,0,Modest,1,RII_Dominant,1,"Institutional
Heavyweights",0.1265435270142836,Weak,-2.9123952973600584,0.3486,0
2025-05-27,Borana Weaves Limited,144.89,87.21,237.42,200.53,148.78,216,243.0,12.5,220.8,219.81,2.22,0.5861674956311331,1.5957790025541063,1.34782900927544,-113.32,36.88999999999999,324.63,-0.761661513644307,4.982852913083804,5.009167550821221,5.37989735354046,Small,High,2025,5,2,0,1,0,Modest,0,HNI_Dominant,2,"Blockbuster
Demand Stars",0.3603569508967628,Strong,53.18458380045631,0.9964,1
2025-05-28,Belrise Industries Limited,2150.0,108.35,38.33,4.27,41.3,90,98.5,9.44,137.0,136.18,52.22,2.623486682808717,0.928087167070218,0.1033898305084745,104.08,34.06,146.68,2.5200968523002425,7.67368812926773,3.744787086052232,4.51085950651685,Large,Medium,2025,5,2,0,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2568131079224954,Moderate,13.478760775113448,0.9652,1
2025-06-02,Schloss Bangalore Limited,3500.0,7.46,1.02,0.83,4.5,435,406.5,-6.55,438.45,438.3,0.79,1.6577777777777778,0.2266666666666666,0.1844444444444444,6.63,0.19,8.48,1.4733333333333334,8.160803920954665,1.7047480922384253,6.077642243349034,Large,Low,2025,6,2,0,0,0,Negative,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1415319845321785,Weak,1.165876702786867,0.4131,0
2025-06-02,Aegis Vopak Terminals Limited,2800.0,3.3,0.56,0.77,2.09,235,220.0,-6.38,241.8,240.69,2.89,1.5789473684210529,0.2679425837320575,0.368421052631579,2.53,-0.2099999999999999,3.86,1.2105263157894737,7.937731775260109,1.128171090909654,5.4638318050256105,Large,Low,2025,6,2,0,0,0,Negative,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1397996935506509,Weak,-2.5448532285732552,0.13,0
2025-06-03,Prostarm Info Systems Limited,168.0,104.49,222.14,39.49,97.2,105,125.0,19.05,210.95,209.42,100.9,1.075,2.285390946502057,0.406275720164609,65.0,182.65,326.63,0.668724279835391,5.1298987149230735,4.58700621536042,4.663439094112067,Small,High,2025,6,2,0,1,1,Strong,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.3616250169068378,Strong,27.61614271330935,1.0,1
2025-06-04,Scoda Tubes Limited,220.0,69.51,113.03,19.4,53.78,140,140.0,0.0,184.1,184.44,31.5,1.2924879137225735,2.1017106731126813,0.3607288955001859,50.11000000000001,93.63,182.54,0.9317590182223876,5.3981627015177525,4.0033251638349325,4.948759890378168,Small,High,2025,6,2,0,0,0,Negative,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.310386029530647,Strong,27.646693582235702,0.9763,1
2025-06-20,Oswal Pumps Limited,1387.34,88.08,36.7,3.6,34.42,614,632.0,2.93,763.8,763.1,24.4,2.5589773387565367,1.0662405578152236,0.10459035444509,84.48,33.1,124.78,2.4543869843114465,7.235864067842073,3.5672766323546874,6.421622267806518,Medium,Medium,2025,6,2,0,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2600726680540965,Moderate,9.568365864213826,0.9613,0
2025-06-25,Arisinfra Solutions Limited,499.6,1.42,3.14,5.59,2.65,222,209.1,-5.81,149.2,147.99,-32.79,0.5358490566037736,1.184905660377359,2.109433962264151,-4.17,-2.45,4.5600000000000005,-1.5735849056603777,6.215807378997674,1.2947271675944,5.407171771460119,Small,Low,2025,6,2,0,0,0,Negative,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1580663642537961,Weak,3.7978206369398935,0.3992,0
2025-07-01,Globe Civil Projects Limited,119.0,99.76,143.15,53.72,86.04,71,91.1,28.31,81.33,81.29,14.55,1.1594607159460717,1.663761041376104,0.6243607624360762,46.040000000000006,89.43,242.91000000000005,0.5350999535099953,4.787491742782046,4.466367783107633,4.276666119016055,Small,High,2025,7,3,1,1,1,Strong,0,HNI_Dominant,2,"Blockbuster
Demand Stars",0.325430284881565,Strong,43.48375676498482,0.9977,1
2025-07-01,Ellenbarrie Industrial Gases Limited,852.53,64.23,15.21,2.14,22.19,400,492.0,23.0,522.4,520.75,30.6,2.894547093285264,0.6854438936457864,0.0964398377647589,62.09,13.07,79.44,2.7981072555205047,6.749380691001656,3.143721151267441,5.993961427306569,Medium,Medium,2025,7,3,1,1,1,Strong,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2472447532439799,Moderate,18.992921455935555,0.9567,1
2025-07-01,Kalpataru Limited,1590.0,3.12,1.31,1.29,2.26,414,414.1,0.02,408.7,408.25,-1.28,1.3805309734513276,0.5796460176991152,0.5707964601769913,1.83,0.02,4.43,0.8097345132743363,7.372118028337787,1.181727195378616,6.028278520230698,Medium,Low,2025,7,3,1,1,0,Modest,0,QIB_Dominant,1,"Institutional
Heavyweights",0.1544684851944622,Weak,-2.5018033669516755,0.3205,0
